Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
48.8,19782.168181027326,243822.7163582534,778.5882614687058,25.24059296847335,3.0,10.478791905953267,47.99999999720603,0.6099999998952261,Bachelor's,Part-time,Single,Yes,No,Education,No,1
56.6,53325.89478466587,61596.578694013086,557.4993738910414,14.228648424201795,1.0,21.63637557391459,47.99999999720603,0.2599999998137355,High School,Full-time,Married,Yes,No,Education,Yes,0
19.0,55369.854230375226,229552.4177239259,387.0428777325533,101.18941737389878,4.0,19.50924119157466,47.99999999720603,0.4099999998486601,PhD,Full-time,Married,No,No,Home,No,1
32.2,96705.85008028077,88347.69793968361,766.2053015328024,58.972919122309634,3.0,20.571382622549166,23.999999991618097,0.690000000174623,PhD,Part-time,Single,Yes,Yes,Home,No,1
26.8,71153.18084527091,46638.57605819557,606.472046933014,77.8314927180371,3.0,10.381441125704777,35.999999994412065,0.8900000000349246,Master's,Part-time,Married,No,No,Auto,No,1
22.0,65069.74316756119,210518.85529557214,509.2636100508421,26.588473924107028,1.0,23.070165560394564,47.99999999720603,0.2799999999301508,PhD,Part-time,Divorced,No,No,Business,No,1
63.800000000000004,81941.07800984757,88643.41413541776,548.3997745519504,103.18687806119836,4.0,17.42680236453349,23.999999991618097,0.18999999987194316,High School,Part-time,Married,No,No,Auto,Yes,0
41.4,51040.99003144423,174115.76363321295,571.5037580440994,18.308025670076727,4.0,19.868594333817853,47.99999999720603,0.3299999999417923,PhD,Full-time,Single,Yes,No,Business,No,1
65.0,71321.76156788523,107898.85766014896,565.1227677129496,88.75022164982515,4.0,10.102125304474525,23.999999991618097,0.6699999996856787,High School,Self-employed,Divorced,No,No,Auto,Yes,0
28.4,71120.22881526483,46160.314223403184,366.2929566752382,77.59545343709071,4.0,13.255110278037636,23.999999991618097,0.8900000000349246,Bachelor's,Part-time,Divorced,No,No,Auto,No,1
68.8,114758.15148088154,96831.51395074825,791.7443403400816,38.4216406185696,1.0,14.205588985422066,60.0,0.3799999999534339,Bachelor's,Part-time,Single,Yes,No,Home,No,0
20.6,68982.96891046735,169727.1746300364,832.1000643894309,40.27988041408357,2.0,13.716849498501245,23.999999991618097,0.47000000001164155,PhD,Part-time,Divorced,Yes,Yes,Home,No,0
51.0,76610.57243998525,100363.26074071304,571.9247486381616,108.05304119946739,1.0,20.221777271710287,12.0,0.47999999997671694,High School,Self-employed,Married,No,No,Home,Yes,0
19.4,17149.728400199845,229075.96951948386,421.38682449548196,109.14533464101733,2.0,22.37665481094659,47.99999999720603,0.4499999998952262,High School,Full-time,Divorced,Yes,No,Home,No,1
22.0,16755.400911758283,110310.42823170089,593.5623845296359,86.94903000210157,4.0,20.584058061531763,23.999999991618097,0.7300000002211892,High School,Part-time,Single,No,Yes,Home,No,1
68.0,114753.68323111667,137189.62745689545,407.4527430439956,4.9045465965533035,4.0,15.41795222413213,23.999999991618097,0.8499999999883585,Bachelor's,Unemployed,Single,Yes,No,Education,No,0
54.2,46281.218724769824,31429.039221673516,770.0458896129965,25.531113219338263,3.0,10.453712349523258,23.999999991618097,0.8200000000931323,Master's,Part-time,Single,Yes,Yes,Education,No,0
35.0,148110.05046491654,154742.76464886562,546.761961121988,14.738894192441109,4.0,20.79510912115572,12.0,0.3899999999185093,Master's,Unemployed,Single,Yes,No,Other,No,0
